c2221032	148737	4	3416.741	gi|344215799|dbj|DF093835.1|	64310
c1616442	229962	4	3417.642	gi|344215978|dbj|DF094014.1|	23946
c1616442	229969	4	3418.218	gi|344215978|dbj|DF094014.1|	23939
c591113	53755	4	3425.77	gi|344216317|dbj|DF094353.1|	48848
c1597072	115336	4	3428.187	gi|344215684|dbj|DF093720.1|	321131
c1541648	60876	4	3437.844	gi|344216320|dbj|DF094356.1|	45712
c327712	84474	4	3442.007	gi|344216457|dbj|DF094493.1|	31452
c327712	84474	4	3442.007	gi|344216457|dbj|DF094493.1|	24679
c591113	75233	4	3447.673	gi|344216317|dbj|DF094353.1|	68456
c591113	75246	4	3448.707	gi|344216317|dbj|DF094353.1|	68469
c1716395	132898	4	3453.461	gi|344216036|dbj|DF094072.1|	100130
c1597072	55977	4	3458.518	gi|344215684|dbj|DF093720.1|	383896
c1597072	55975	4	3459.603	gi|344215684|dbj|DF093720.1|	383898
c591113	61034	4	3463.005	gi|344216317|dbj|DF094353.1|	55294
c451888	55790	4	3465.744	gi|344215619|dbj|DF093655.1|	355985
c2303629	43251	4	3469.497	gi|344217228|dbj|DF095263.1|	37793
c2516308	97211	4	3476.085	gi|344215619|dbj|DF093655.1|	15627
c86145	6521	4	3478.775	gi|344213685|dbj|DF095879.1|	8616
c1399127	54829	4	3481.945	gi|344217227|dbj|DF095262.1|	72587
c327712	41119	4	3484.01	gi|344216457|dbj|DF094493.1|	67932
c1399127	122172	4	3489.609	gi|344216895|dbj|DF094931.1|	89011
c1276264	26682	4	3494.883	gi|344216930|dbj|DF094966.1|	9791
c2259337	128486	4	3515.473	gi|344216147|dbj|DF094183.1|	32784
c2259337	128486	4	3515.473	gi|344216147|dbj|DF094183.1|	39183
c2506957	409146	4	3517.769	gi|344214819|dbj|DF097026.1|	5033
c2506957	409146	4	3517.769	gi|344214819|dbj|DF097026.1|	1321
c738100	34820	4	3527.053	gi|344216927|dbj|DF094963.1|	90050
c738100	34820	4	3527.053	gi|344216927|dbj|DF094963.1|	96952
c738100	34811	4	3529.703	gi|344216927|dbj|DF094963.1|	90041
c738100	34811	4	3529.703	gi|344216927|dbj|DF094963.1|	96943
c1874708	150591	4	3531.518	gi|344216805|dbj|DF094841.1|	49004
c1787398	145743	4	3533.658	gi|344215575|dbj|DF093611.1|	622504
c1085908	12001	4	3541.134	gi|344216070|dbj|DF094106.1|	219848
c2485250	392461	4	3550.233	gi|344215671|dbj|DF093707.1|	368206
c1616442	23695	4	3555.811	gi|344215978|dbj|DF094014.1|	219040
c196579	341395	4	3559.2	gi|344215786|dbj|DF093822.1|	254251
c636596	135088	4	3573.105	gi|344216070|dbj|DF094106.1|	30819
c529431	71737	4	3582.604	gi|344215691|dbj|DF093727.1|	244870
c529431	15430	4	3594.709	gi|344215818|dbj|DF093854.1|	7842
c196579	219440	4	3601.495	gi|344215786|dbj|DF093822.1|	139527
c697924	263052	4	3605.739	gi|344216388|dbj|DF094424.1|	80231
c196579	184417	4	3610.766	gi|344215786|dbj|DF093822.1|	104957
c2485250	66411	4	3611.71	gi|344215962|dbj|DF093998.1|	188477
c1253424	285960	4	3631.062	gi|344215708|dbj|DF093744.1|	294029
c1559156	291681	4	3640.217	gi|344216218|dbj|DF094254.1|	170710
c1253424	112872	4	3641.779	gi|344214106|dbj|DF096302.1|	18064
c712316	64466	4	3649.397	gi|344215604|dbj|DF093640.1|	164494
c1253424	437037	4	3654.862	gi|344215708|dbj|DF093744.1|	148396
c2477173	162579	4	3657.017	gi|344215723|dbj|DF093759.1|	106989
c1145493	71776	4	3657.053	gi|344216862|dbj|DF094898.1|	48612
c1253424	466612	4	3660.519	gi|344215708|dbj|DF093744.1|	121764
c1559156	112292	4	3670.475	gi|344215708|dbj|DF093744.1|	3209
c1011140	47018	4	3670.616	gi|344215893|dbj|DF093929.1|	237567
c526698	122165	4	3680.494	gi|344215599|dbj|DF093635.1|	382032
c2402279	149574	4	3688.796	gi|344215783|dbj|DF093819.1|	113438
c1253424	117644	4	3695.019	gi|344217384|dbj|DF095419.1|	45406
c1809197	62675	4	3705.14	gi|344216424|dbj|DF094460.1|	5812
c1451773	82345	4	3709.355	gi|344215730|dbj|DF093766.1|	282066
c1774267	277975	4	3713.482	gi|344215997|dbj|DF094033.1|	237364
c1774267	115316	4	3717.212	gi|344215982|dbj|DF094018.1|	115427
c1774267	98071	4	3720.278	gi|344216400|dbj|DF094436.1|	65208
c2433039	218890	4	3722.068	gi|344216062|dbj|DF094098.1|	33967
c2173185	408436	4	3724.33	gi|344216164|dbj|DF094200.1|	88153
c885254	86963	4	3728.537	gi|344215797|dbj|DF093833.1|	271885
c1448495	144268	4	3729.08	gi|344215600|dbj|DF093636.1|	609632
c885254	76758	4	3733.058	gi|344215797|dbj|DF093833.1|	283348
c2173185	51142	4	3735.619	gi|344215806|dbj|DF093842.1|	207953
c1506025	13088	4	3738.024	gi|344215775|dbj|DF093811.1|	17085
c2173185	73410	4	3742.063	gi|344215806|dbj|DF093842.1|	230266
c1902022	109112	4	3744.9	gi|344215725|dbj|DF093761.1|	287301
c1506025	70188	4	3747.711	gi|344215775|dbj|DF093811.1|	85776
c1253424	301317	4	3753.527	gi|344215708|dbj|DF093744.1|	282655
c2043012	51641	4	3760.099	gi|344215667|dbj|DF093703.1|	204441
c1774267	223848	4	3762.879	gi|344216986|dbj|DF095021.1|	58245
c885254	53487	4	3765.134	gi|344215797|dbj|DF093833.1|	304146
c2433039	128625	4	3776.715	gi|344213799|dbj|DF095995.1|	859
c542834	70747	4	3778.395	gi|344215730|dbj|DF093766.1|	150590
c1571214	184436	4	3780.801	gi|344216145|dbj|DF094181.1|	47896
c1023982	40650	4	3785.644	gi|344215611|dbj|DF093647.1|	438562
c2433039	703204	4	3789.315	gi|344214343|dbj|DF096547.1|	12888
c1901282	7115	4	3792.427	gi|344215866|dbj|DF093902.1|	277846
c1813332	282421	4	3798.884	gi|344215866|dbj|DF093902.1|	142370
c1571214	159544	4	3804.039	gi|344216145|dbj|DF094181.1|	69655
c2396761	68095	4	3808.003	gi|344215771|dbj|DF093807.1|	169501
c1326140	120689	4	3811.313	gi|344215766|dbj|DF093802.1|	231427
c1371088	43225	4	3820.143	gi|344215611|dbj|DF093647.1|	504882
c1228988	57552	4	3821.831	gi|344215594|dbj|DF093630.1|	367572
c1454876	180887	4	3824.151	gi|344215621|dbj|DF093657.1|	30880
c1784202	164943	4	3825.245	gi|344215611|dbj|DF093647.1|	140866
c1901282	7376	4	3830.74	gi|344216763|dbj|DF094799.1|	87941
c1784202	164947	4	3834.984	gi|344215611|dbj|DF093647.1|	140870
c2412538	483912	4	3840.819	gi|344215778|dbj|DF093814.1|	207832
c2412538	664918	4	3849.255	gi|344215823|dbj|DF093859.1|	46585
c1784202	269361	4	3851.731	gi|344215611|dbj|DF093647.1|	233614
c2412538	387846	4	3873.495	gi|344215778|dbj|DF093814.1|	117633
c2412538	387840	4	3873.495	gi|344215778|dbj|DF093814.1|	117627
c2412538	683575	4	3876.339	gi|344215823|dbj|DF093859.1|	62870
c1813332	282399	4	3891.097	gi|344215866|dbj|DF093902.1|	142348
c2445836	205639	4	3895.236	gi|344215621|dbj|DF093657.1|	297652
c2412538	921594	4	3907.241	gi|344214280|dbj|DF096484.1|	13951
c2412538	921594	4	3907.241	gi|344214280|dbj|DF096484.1|	26949
c2396761	335716	4	3910.703	gi|344215731|dbj|DF093767.1|	101893
c2396761	530797	4	3914.02	gi|344215731|dbj|DF093767.1|	286455
c1326140	15171	4	3917.222	gi|344215766|dbj|DF093802.1|	332668
c1326140	360919	4	3922.102	gi|344215766|dbj|DF093802.1|	4744
c1326140	101031	4	3925.076	gi|344215766|dbj|DF093802.1|	248875
c1784202	155775	4	3925.505	gi|344215611|dbj|DF093647.1|	129573
c1784202	155775	4	3925.505	gi|344215611|dbj|DF093647.1|	133622
c1064125	62946	4	3930.638	gi|344216405|dbj|DF094441.1|	82708
c2358784	54962	4	3933.619	gi|344215594|dbj|DF093630.1|	599054
c2445836	93467	4	3936.215	gi|344215621|dbj|DF093657.1|	425454
c1901282	96718	4	3940.778	gi|344216763|dbj|DF094799.1|	8679
c1813332	231620	4	3948.824	gi|344215866|dbj|DF093902.1|	86897
c1571214	164925	4	3950.155	gi|344216145|dbj|DF094181.1|	64204
c2412538	571554	4	3954.774	gi|344215778|dbj|DF093814.1|	287582
c2412538	331094	4	3956.958	gi|344214063|dbj|DF096259.1|	12411
c1901282	27240	4	3963.272	gi|344216763|dbj|DF094799.1|	72140
c1813332	339211	4	3964.252	gi|344215866|dbj|DF093902.1|	193251
c1406342	74718	4	3966.416	gi|344217274|dbj|DF095309.1|	15257
c1901282	95034	4	3983.193	gi|344216763|dbj|DF094799.1|	10368
c2261177	10205	4	3989.301	gi|344216032|dbj|DF094068.1|	193918
c2261177	10205	4	3989.301	gi|344216032|dbj|DF094068.1|	204034
c1400653	16268	4	4000.141	gi|344217355|dbj|DF095390.1|	35119
c2094412	119601	4	4019.485	gi|344215845|dbj|DF093881.1|	146742
c1275397	93814	4	4021.618	gi|344216836|dbj|DF094872.1|	25522
c1397120	37375	4	4046.019	gi|344216268|dbj|DF094304.1|	42899
c692458	42830	4	4049.896	gi|344215698|dbj|DF093734.1|	291582
c692458	42809	4	4049.896	gi|344215698|dbj|DF093734.1|	291603
c2094412	300981	4	4062.763	gi|344215698|dbj|DF093734.1|	358662
c1451773	82350	4	4071.588	gi|344215730|dbj|DF093766.1|	282061
c1078092	5174	4	4075.867	gi|344216438|dbj|DF094474.1|	83466
c2433039	664122	4	4075.986	gi|344216005|dbj|DF094041.1|	18977
c1709479	68082	4	4088.832	gi|344213450|dbj|DF095657.1|	57419
c542834	69588	4	4093.893	gi|344215730|dbj|DF093766.1|	151749
c2433039	74934	4	4121.732	gi|344216888|dbj|DF094924.1|	52870
c1503152	22513	5	4154.914	gi|344216733|dbj|DF094769.1|	51959
c2450063	135415	5	4212.754	gi|344215654|dbj|DF093690.1|	290423
c1689283	207401	5	4220.11	gi|344216314|dbj|DF094350.1|	17062
c2171061	120553	5	4224.252	gi|344216075|dbj|DF094111.1|	87080
c2171061	120565	5	4225.042	gi|344216075|dbj|DF094111.1|	87092
c874914	93815	5	4248.892	gi|344216556|dbj|DF094592.1|	69333
c1946933	46053	5	4267.771	gi|344216028|dbj|DF094064.1|	221801
c1398802	34726	5	4284.96	gi|344216678|dbj|DF094714.1|	41691
c706366	40025	5	4295.657	gi|344216278|dbj|DF094314.1|	56643
c706366	40025	5	4295.657	gi|344216278|dbj|DF094314.1|	60973
c706366	40025	5	4295.657	gi|344216278|dbj|DF094314.1|	53104
c1380048	159026	5	4314.952	gi|344215912|dbj|DF093948.1|	134883
c2186193	74818	5	4333.398	gi|344215994|dbj|DF094030.1|	85612
c1938765	245021	5	4336.108	gi|344216443|dbj|DF094479.1|	46800
c408976	20997	5	4338.986	gi|344215719|dbj|DF093755.1|	269608
c1531323	59158	5	4344.068	gi|344216830|dbj|DF094866.1|	88017
c687456	4069	5	4351.599	gi|344215636|dbj|DF093672.1|	413033
c1334583	92813	5	4367.315	gi|344215574|dbj|DF093610.1|	231398
c1806217	147028	5	4369.48	gi|344215802|dbj|DF093838.1|	152246
c1890898	63594	5	4375.51	gi|344215574|dbj|DF093610.1|	811560
c388397	481471	5	4381.285	gi|344215805|dbj|DF093841.1|	203106
c388397	481471	5	4381.285	gi|344215805|dbj|DF093841.1|	207883
c2512231	59222	5	4390.021	gi|344215574|dbj|DF093610.1|	314981
c2514691	24154	5	4396.528	gi|344215829|dbj|DF093865.1|	203765
c1398802	106090	5	4473.502	gi|344216658|dbj|DF094694.1|	96534
c1712293	9400	5	4492.127	gi|344216377|dbj|DF094413.1|	814
c2478742	303093	5	4500.227	gi|344216069|dbj|DF094105.1|	134788
c2171152	138314	5	4506.785	gi|344215878|dbj|DF093914.1|	200558
c2171152	142982	5	4510.502	gi|344215878|dbj|DF093914.1|	205224
c2171152	148183	5	4525.118	gi|344215878|dbj|DF093914.1|	209775
c2171152	148188	5	4537.875	gi|344215878|dbj|DF093914.1|	209780
c2102192	24087	5	4602.564	gi|344215764|dbj|DF093800.1|	28421
c1370645	295113	5	4624.603	gi|344216124|dbj|DF094160.1|	172258
c907721	19019	5	4630.203	gi|344215651|dbj|DF093687.1|	317
c505215	1260	5	4633.539	gi|344216038|dbj|DF094074.1|	160437
c2150468	95146	5	4635.904	gi|344216698|dbj|DF094734.1|	87840
c790310	3049	5	4644.666	gi|344215651|dbj|DF093687.1|	141121
c2461275	114348	5	4653.776	gi|344215651|dbj|DF093687.1|	246328
c2461275	200678	5	4656.522	gi|344215651|dbj|DF093687.1|	326361
c2461275	260403	5	4660.083	gi|344215651|dbj|DF093687.1|	383018
c51255	15019	5	4661.68	gi|344216645|dbj|DF094681.1|	22050
c1463175	183205	5	4663.586	gi|344215752|dbj|DF093788.1|	259106
c1463175	300935	5	4666.862	gi|344216373|dbj|DF094409.1|	139133
c1969144	92331	5	4668.021	gi|344216894|dbj|DF094930.1|	79069
c51255	15040	5	4674.031	gi|344216645|dbj|DF094681.1|	22074
c1391083	44612	5	4679.366	gi|344216048|dbj|DF094084.1|	58153
c1391083	164747	5	4680.931	gi|344216019|dbj|DF094055.1|	94589
c1463175	42494	5	4698.281	gi|344215752|dbj|DF093788.1|	128536
c1969144	52256	5	4706.234	gi|344216222|dbj|DF094258.1|	29551
c2338177	85745	5	4715.591	gi|344217283|dbj|DF095318.1|	38262
c1391083	47550	5	4732.439	gi|344216048|dbj|DF094084.1|	55341
c880894	2152	5	4742.361	gi|344215706|dbj|DF093742.1|	41959
c880894	29889	5	4772.724	gi|344215706|dbj|DF093742.1|	16473
c880894	2155	5	4776.816	gi|344215706|dbj|DF093742.1|	41959
c880894	3313	5	4784.195	gi|344215706|dbj|DF093742.1|	40900
c584315	28600	5	4798.659	gi|344216090|dbj|DF094126.1|	119623
c2478742	84211	5	4822.886	gi|344216544|dbj|DF094580.1|	88150
c2478742	84212	5	4823.029	gi|344216544|dbj|DF094580.1|	88151
c800848	2817	5	4837.075	gi|344216284|dbj|DF094320.1|	11616
c1334583	92840	5	4862.113	gi|344215574|dbj|DF093610.1|	231371
c2035504	266135	5	4862.113	gi|344215798|dbj|DF093834.1|	90963
c1679895	37901	5	4885.453	gi|344215668|dbj|DF093704.1|	37621
c844123	86767	5	4895.406	gi|344217122|dbj|DF095157.1|	80661
c1408032	111825	5	4900.899	gi|344216536|dbj|DF094572.1|	25367
c1398802	124254	5	4902.476	gi|344216658|dbj|DF094694.1|	111678
c1679895	37922	5	4908.384	gi|344215668|dbj|DF093704.1|	37600
c898951	17388	5	4915.758	gi|344216830|dbj|DF094866.1|	24210
c419338	98081	5	4933.953	gi|344215848|dbj|DF093884.1|	221315
c419338	98081	5	4933.953	gi|344215848|dbj|DF093884.1|	190572
c419338	98081	5	4933.953	gi|344215848|dbj|DF093884.1|	176091
c863073	200184	5	4955.095	gi|344215849|dbj|DF093885.1|	194909
c1096519	50290	5	4968.485	gi|344215820|dbj|DF093856.1|	262868
c1377115	460501	5	4974.986	gi|344215675|dbj|DF093711.1|	388566
c1689283	45522	5	4980.367	gi|344216623|dbj|DF094659.1|	55448
c863073	200182	5	4984.566	gi|344215849|dbj|DF093885.1|	194907
c863073	200193	5	4986.406	gi|344215849|dbj|DF093885.1|	194918
c1377115	208947	5	4991.501	gi|344215675|dbj|DF093711.1|	156345
c1271740	14225	5	5005.162	gi|344216335|dbj|DF094371.1|	70271
c1380048	159030	5	5018.504	gi|344215912|dbj|DF093948.1|	134879
c2218013	145463	5	5034.837	gi|344216098|dbj|DF094134.1|	80788
c1233660	171124	5	5044.333	gi|344215956|dbj|DF093992.1|	198529
c1233660	171119	5	5046.095	gi|344215956|dbj|DF093992.1|	198524
c1079751	37502	5	5058.662	gi|344215615|dbj|DF093651.1|	229930
c1254285	18727	5	5063.942	gi|344216201|dbj|DF094237.1|	16735
c1145522	31431	5	5070.483	gi|344216055|dbj|DF094091.1|	47230
c1114394	133248	5	5075.167	gi|344216055|dbj|DF094091.1|	142918
c1786112	33558	5	5082.333	gi|344215841|dbj|DF093877.1|	261135
c1585541	326646	5	5087.15	gi|344215808|dbj|DF093844.1|	15411
c1585541	326636	5	5087.764	gi|344215808|dbj|DF093844.1|	15421
c83038	212511	5	5092.689	gi|344214976|dbj|DF097183.1|	8860
c1377236	49897	5	5098.867	gi|344217089|dbj|DF095124.1|	43489
c83038	262679	5	5104.282	gi|344215615|dbj|DF093651.1|	523909
c1786112	33559	5	5107.905	gi|344215841|dbj|DF093877.1|	261134
c2258321	200199	5	5111.871	gi|344215689|dbj|DF093725.1|	188820
c2165055	35869	5	5116.866	gi|344215689|dbj|DF093725.1|	297401
c1585541	194507	5	5121.938	gi|344215808|dbj|DF093844.1|	126537
c1786112	62493	5	5127.004	gi|344215841|dbj|DF093877.1|	234867
c1176741	106728	5	5143.182	gi|344216781|dbj|DF094817.1|	113026
c1176741	106729	5	5147.825	gi|344216781|dbj|DF094817.1|	113027
c1145522	2182	5	5154.553	gi|344216055|dbj|DF094091.1|	75064
c1358745	54998	5	5170.852	gi|344216711|dbj|DF094747.1|	71664
c1358745	54994	5	5170.975	gi|344216711|dbj|DF094747.1|	71668
c2079044	32067	6	5170.975	gi|344216972|dbj|DF095007.1|	76166
c2079044	32079	6	5170.975	gi|344216972|dbj|DF095007.1|	76177
c1605889	247957	6	5221.206	gi|344216073|dbj|DF094109.1|	44100
c1605889	247957	6	5221.206	gi|344216073|dbj|DF094109.1|	50284
c917489	12349	6	5226.118	gi|344215646|dbj|DF093682.1|	9848
c2042759	232242	6	5237.662	gi|344217225|dbj|DF095260.1|	48595
c1605889	647024	6	5250.583	gi|344215779|dbj|DF093815.1|	194826
c2466102	79813	6	5252.5	gi|344215742|dbj|DF093778.1|	363028
c1944970	115350	6	5266.14	gi|344216694|dbj|DF094730.1|	95161
c857488	291659	6	5299.826	gi|344216408|dbj|DF094444.1|	141216
c857488	291667	6	5301.491	gi|344216408|dbj|DF094444.1|	141208
c31936	4507	6	5313.229	gi|344215593|dbj|DF093629.1|	421656
c857488	302415	6	5322.729	gi|344216408|dbj|DF094444.1|	132284
c1029747	33127	6	5324.411	gi|344216408|dbj|DF094444.1|	24930
c857488	177829	6	5331.228	gi|344215593|dbj|DF093629.1|	70982
c27769	34239	6	5345.093	gi|344217165|dbj|DF095200.1|	7823
c27769	34239	6	5345.093	gi|344217165|dbj|DF095200.1|	13059
c2216172	450543	6	5352.284	gi|344215595|dbj|DF093631.1|	242801
c1973660	155302	6	5360.814	gi|344216282|dbj|DF094318.1|	38161
c1224702	47862	6	5378.764	gi|344215801|dbj|DF093837.1|	168886
c1544583	60140	6	5399.37	gi|344216685|dbj|DF094721.1|	77569
c666881	100746	6	5407.837	gi|344214117|dbj|DF096313.1|	31294
c404272	79588	6	5414.051	gi|344215960|dbj|DF093996.1|	75774
c404272	78209	6	5415.345	gi|344215960|dbj|DF093996.1|	74222
c2042759	129642	6	5420.722	gi|344215960|dbj|DF093996.1|	163116
c2042759	129644	6	5420.916	gi|344215960|dbj|DF093996.1|	163114
c1544583	111031	6	5426.936	gi|344216277|dbj|DF094313.1|	172544
c1544583	164660	6	5433.555	gi|344216277|dbj|DF094313.1|	118382
c1544583	164660	6	5433.555	gi|344216277|dbj|DF094313.1|	80007
c1544583	164660	6	5433.555	gi|344216277|dbj|DF094313.1|	115694
c1544583	156602	6	5467.958	gi|344216277|dbj|DF094313.1|	125490
c1544583	156602	6	5467.958	gi|344216277|dbj|DF094313.1|	131912
c1544583	156623	6	5467.958	gi|344216277|dbj|DF094313.1|	125469
c1544583	156623	6	5467.958	gi|344216277|dbj|DF094313.1|	131891
c1161368	115200	6	5498.864	gi|344216374|dbj|DF094410.1|	145298
c1544583	157425	6	5509.839	gi|344216277|dbj|DF094313.1|	124745
c1544583	157425	6	5509.839	gi|344216277|dbj|DF094313.1|	131506
c1544583	149658	6	5517.105	gi|344216277|dbj|DF094313.1|	136646
c1544583	149656	6	5523.573	gi|344216277|dbj|DF094313.1|	136648
c1479481	17676	6	5539.2	gi|344215721|dbj|DF093757.1|	14271
c1591897	188403	6	5552.909	gi|344215696|dbj|DF093732.1|	284188
c1591897	254716	6	5558.599	gi|344215724|dbj|DF093760.1|	261769
c1591897	129218	6	5563.597	gi|344215724|dbj|DF093760.1|	138459
c1591897	212692	6	5564.567	gi|344215724|dbj|DF093760.1|	219577
c1205743	89257	6	5566.628	gi|344216643|dbj|DF094679.1|	61069
c1890818	61428	6	5570.683	gi|344216276|dbj|DF094312.1|	56088
c1413499	19182	6	5573.812	gi|344216792|dbj|DF094828.1|	78677
c1544583	180280	6	5583.077	gi|344216277|dbj|DF094313.1|	102568
c1639767	79518	6	5586.506	gi|344216114|dbj|DF094150.1|	39258
c1544583	98781	6	5596.235	gi|344216685|dbj|DF094721.1|	39630
c1544583	98781	6	5596.235	gi|344216685|dbj|DF094721.1|	38803
c1544583	105079	6	5602.64	gi|344216277|dbj|DF094313.1|	178225
c1544583	161077	6	5626.035	gi|344216277|dbj|DF094313.1|	122273
c1544583	161077	6	5626.035	gi|344216277|dbj|DF094313.1|	128370
c1544583	161082	6	5626.035	gi|344216277|dbj|DF094313.1|	122268
c1544583	161082	6	5626.035	gi|344216277|dbj|DF094313.1|	128365
c1651196	73940	6	5655.273	gi|344217469|dbj|DF095504.1|	19324
c1258127	69418	6	5667.17	gi|344216857|dbj|DF094893.1|	47941
c1258127	67362	6	5677.672	gi|344216857|dbj|DF094893.1|	49689
c2441680	315883	6	5694.516	gi|344215648|dbj|DF093684.1|	45722
c2444849	35834	6	5702.193	gi|344214127|dbj|DF096323.1|	26634
c1258127	429073	6	5707.855	gi|344215636|dbj|DF093672.1|	375439
c375650	47707	6	5715.508	gi|344215878|dbj|DF093914.1|	21233
c1902207	32005	6	5722.392	gi|344215742|dbj|DF093778.1|	176528
c2466102	121599	6	5749.79	gi|344215644|dbj|DF093680.1|	53952
c2466102	121596	6	5749.79	gi|344215644|dbj|DF093680.1|	53955
c2466102	135651	6	5805.551	gi|344214911|dbj|DF097118.1|	4368
c676887	5660	6	5833.509	gi|344217286|dbj|DF095321.1|	29014
c27769	34230	6	5864.735	gi|344217165|dbj|DF095200.1|	13068
c27769	34230	6	5864.735	gi|344217165|dbj|DF095200.1|	7832
c27769	34219	6	5864.735	gi|344217165|dbj|DF095200.1|	13079
c27769	34219	6	5864.735	gi|344217165|dbj|DF095200.1|	7843
c917489	162442	6	5912.965	gi|344215646|dbj|DF093682.1|	148533
c381670	130171	6	5922.755	gi|344215779|dbj|DF093815.1|	316965
c1176741	225602	6	5924.789	gi|344215876|dbj|DF093912.1|	165280
c1335768	880	6	5936.498	gi|344213603|dbj|DF095797.1|	8858
c1641125	422923	6	5958.323	gi|344216713|dbj|DF094749.1|	40700
c2154778	215761	6	5975.595	gi|344215904|dbj|DF093940.1|	246780
c31936	85443	6	5997.332	gi|344215593|dbj|DF093629.1|	352621
c1960086	186122	6	6003.23	gi|344215582|dbj|DF093618.1|	658977
c2257691	47658	6	6012.823	gi|344215582|dbj|DF093618.1|	195059
c561343	275128	6	6028.132	gi|344213749|dbj|DF095943.1|	4830
c561343	38455	6	6036.229	gi|344215846|dbj|DF093882.1|	232122
c1805533	62693	6	6090.21	gi|344215662|dbj|DF093698.1|	396059
c90755	156671	6	6102	gi|344215582|dbj|DF093618.1|	305715
c90755	156671	6	6102	gi|344215582|dbj|DF093618.1|	301959
c1960086	17211	6	6103.032	gi|344215582|dbj|DF093618.1|	503282
c1805533	281931	6	6125.213	gi|344215662|dbj|DF093698.1|	213204
c1805533	281931	6	6125.213	gi|344215662|dbj|DF093698.1|	210225
c537298	147068	6	6141.445	gi|344215662|dbj|DF093698.1|	136443
c1368714	33964	6	6146.81	gi|344215593|dbj|DF093629.1|	586186
c90755	260411	6	6154.489	gi|344215582|dbj|DF093618.1|	397256
c90755	287650	6	6158.538	gi|344215582|dbj|DF093618.1|	421983
c1368465	152709	6	6168.376	gi|344215780|dbj|DF093816.1|	126744
c2215268	228903	6	6176.319	gi|344215647|dbj|DF093683.1|	248232
c1368465	96135	6	6180.273	gi|344215780|dbj|DF093816.1|	176134
c2215268	394125	6	6215.003	gi|344215647|dbj|DF093683.1|	109363
c2215268	394140	6	6220.568	gi|344215647|dbj|DF093683.1|	109348
c2192102	174842	6	6242.469	gi|344215787|dbj|DF093823.1|	151483
c1535086	148881	6	6250.117	gi|344215704|dbj|DF093740.1|	279059
c1724786	201110	6	6258.494	gi|344216056|dbj|DF094092.1|	208630
c2032291	215385	6	6260.068	gi|344213536|dbj|DF095743.1|	9803
c1167675	107471	6	6267.741	gi|344216620|dbj|DF094656.1|	117107
c772136	150987	6	6272.022	gi|344215612|dbj|DF093648.1|	126480
c772136	150994	6	6273.374	gi|344215612|dbj|DF093648.1|	126487
c1509930	160515	6	6285.264	gi|344215188|dbj|DF097395.1|	4638
c2032291	172633	6	6287.155	gi|344216051|dbj|DF094087.1|	150736
c1167675	107473	6	6295.974	gi|344216620|dbj|DF094656.1|	117109
c772136	178347	6	6298.068	gi|344215612|dbj|DF093648.1|	150235
c518579	320666	6	6301.827	gi|344215729|dbj|DF093765.1|	83804
c1509930	141142	6	6302.138	gi|344216205|dbj|DF094241.1|	139207
c887269	39568	6	6303.117	gi|344215745|dbj|DF093781.1|	324781
c772136	45919	6	6303.354	gi|344215612|dbj|DF093648.1|	33345
c1885765	123500	6	6308.523	gi|344215787|dbj|DF093823.1|	295788
c1697389	93454	6	6320.819	gi|344215996|dbj|DF094032.1|	50915
c1885765	320884	6	6331.261	gi|344216146|dbj|DF094182.1|	36010
c2439259	180566	7	6331.261	gi|344217132|dbj|DF095167.1|	75178
c526698	284472	7	6346.255	gi|344214707|dbj|DF096914.1|	2217
c1942449	157461	7	6367.125	gi|344215091|dbj|DF097298.1|	8357
c1945778	178113	7	6384.572	gi|344215650|dbj|DF093686.1|	376083
c1714058	45277	7	6400.276	gi|344215650|dbj|DF093686.1|	272790
c1714058	45277	7	6400.276	gi|344215650|dbj|DF093686.1|	280842
c1641973	78253	7	6412.317	gi|344215944|dbj|DF093980.1|	201744
c1209160	134437	7	6442.128	gi|344215623|dbj|DF093659.1|	288002
c1209160	134437	7	6442.128	gi|344215623|dbj|DF093659.1|	288824
c703924	80873	7	6445.221	gi|344216478|dbj|DF094514.1|	76491
c1486797	102391	7	6488.323	gi|344215623|dbj|DF093659.1|	97284
c1486797	102402	7	6488.323	gi|344215623|dbj|DF093659.1|	97295
c1035089	38081	7	6512.462	gi|344216200|dbj|DF094236.1|	150580
c212034	247872	7	6517.804	gi|344213424|dbj|DF095631.1|	34204
c212034	94317	7	6548.707	gi|344216197|dbj|DF094233.1|	110664
c155237	10494	7	6572.744	gi|344215944|dbj|DF093980.1|	111004
c1480960	165185	7	6573.97	gi|344216533|dbj|DF094569.1|	47927
c1480960	222171	7	6586.074	gi|344217041|dbj|DF095076.1|	17957
c1480960	212455	7	6593.87	gi|344217041|dbj|DF095076.1|	6725
c1480960	212455	7	6593.87	gi|344217041|dbj|DF095076.1|	6083
c1641973	85525	7	6597.725	gi|344215944|dbj|DF093980.1|	194268
c1857688	14808	7	6628.171	gi|344216285|dbj|DF094321.1|	90597
c242935	15580	7	6636.839	gi|344216434|dbj|DF094470.1|	13115
c1727753	362382	7	6639.902	gi|344217008|dbj|DF095043.1|	65533
c1727753	362382	7	6639.902	gi|344217008|dbj|DF095043.1|	16189
c1662817	5337	7	6647.831	gi|344216834|dbj|DF094870.1|	62579
c1662817	5337	7	6647.831	gi|344216834|dbj|DF094870.1|	66290
c1662817	261857	7	6656.398	gi|344215973|dbj|DF094009.1|	21136
